DecibelSource,DecibelSource,DecibelSource,PitchSensor,PitchSensor,PitchSensor
16.16431046,27.73912141,20.24295944,172.4462309,0,172.4462309
14.74386259,33.79470745,20.06026483,162.0887587,17.93966818,172.4462309
20.69596094,30.05159009,29.3062604,151.7312864,17.93966818,141.3738142
31.3296834,12.72304583,29.84659964,141.3738142,0,141.3738142
37.33349985,11.20864643,41.31389331,141.3738142,0,141.3738142
37.68145675,11.56530099,41.31389331,141.3738142,0,141.3738142
37.90084132,10.02785062,38.7783796,141.3738142,0,141.3738142
37.73798765,11.57152721,41.42695512,137.2877139,7.077333256,141.3738142
43.47069104,3.410763582,44.07364375,133.2016137,7.077333256,129.1155134
46.21262926,6.791811003,45.51442695,129.1155134,0,129.1155134
45.96447333,8.295996436,44.07175684,129.1155134,0,129.1155134
50.46249438,5.705307559,52.27244274,129.1155134,0,129.1155134
52.40254452,6.062634285,53.65786314,129.1155134,0,129.1155134
51.17497959,8.369831811,53.65786314,129.1155134,0,129.1155134
49.88554494,9.75219342,52.27244274,163.0064479,47.92901926,163.0064479
46.36219454,10.63294455,45.71696993,196.8973825,0,196.8973825
43.87824465,9.929292206,40.74907015,196.8973825,0,196.8973825
39.09676121,3.272730136,39.16149712,196.8973825,0,196.8973825
38.13373581,3.647737566,36.27242091,196.8973825,0,196.8973825
41.03927184,6.529871215,39.30453204,196.8973825,0,196.8973825
42.78831467,6.753067613,42.33664317,136.7570714,85.05124361,136.7570714
38.95318872,9.742953692,36.27242091,116.710301,69.44404961,76.61676025
34.0752786,12.58806815,33.55184311,76.61676025,0,76.61676025
35.1530735,13.01617752,35.70743291,76.61676025,0,76.61676025
36.54293167,15.20756105,35.70743291,76.61676025,0,76.61676025
37.08896946,13.22661034,39.27312063,76.61676025,0,76.61676025
38.6533955,14.72893194,39.92836057,75.90731521,1.003306805,75.90731521
47.20599632,8.447839815,47.11777603,75.19787016,0,75.19787016
49.01569572,7.246189109,50.73717481,75.19787016,0,75.19787016
46.91582342,7.232157551,47.82239808,75.19787016,0,75.19787016
45.58923877,9.380813387,47.82239808,75.19787016,0,75.19787016
45.35771692,7.673385781,46.24277473,75.19787016,0,75.19787016
42.59297205,6.516010183,44.66315137,130.3702296,78.02549894,130.3702296
43.27117851,7.38093303,44.66315137,148.761016,63.70755311,185.542589
50.76851885,16.16042171,47.26008443,185.542589,0,185.542589
59.06380497,13.93140855,59.16576434,185.542589,0,185.542589
63.86402284,12.36420911,68.4745112,179.2993056,13.96040613,185.542589
59.37074929,13.51568744,59.16576434,173.0560221,17.09793581,185.542589
58.20826987,14.75029785,57.18271991,166.8127387,17.09793581,154.3261719
46.23026564,17.62588681,45.54901423,162.1302762,15.60820855,154.3261719
37.40866784,9.933519167,39.19760991,154.3261719,0,154.3261719
37.40866784,9.933519167,39.19760991,133.1391483,36.69700131,154.3261719
37.00978646,9.502041153,38.74176155,111.9521247,36.69700131,90.76510111
38.98408578,12.20808822,38.74176155,90.76510111,0,90.76510111
43.52927341,9.980167529,44.2954031,91.18268422,0.835166205,90.76510111
44.87485864,7.955553584,44.2954031,91.43323408,0.914878739,90.76510111
42.52690977,8.015319334,40.76013939,91.76730056,0.914878739,92.43543352
30.6660133,23.89629737,36.35396943,92.10136704,0.746995362,92.43543352
23.18658536,22.82320065,35.48306318,92.43543352,0,92.43543352
23.18658536,22.82320065,35.48306318,92.43543352,1.74E-14,92.43543352
16.16744019,27.316416,16.16744019,92.43543352,0,92.43543352
-3.148182801,0,-3.148182801,92.43543352,0,92.43543352
